48.000000, 60.000000, -1.888196, -1.380000
48.000000, 60.000000, -1.902146, -1.410000
48.000000, 60.000000, -1.916396, -1.440000
48.000000, 60.000000, -1.930946, -1.470000
48.000000, 60.000000, -1.945796, -1.500000
48.000000, 60.000000, -1.960946, -1.530000
48.000000, 60.000000, -1.976396, -1.560000
48.000000, 60.000000, -1.992146, -1.590000
48.000000, 60.000000, -2.008196, -1.620000
48.000000, 60.000000, -2.024546, -1.650000
48.000000, 60.000000, -2.041196, -1.680000
48.000000, 60.000000, -2.058146, -1.710000
48.000000, 60.000000, -2.075396, -1.740000
48.000000, 60.000000, -2.092946, -1.770000
48.000000, 60.000000, -2.110796, -1.800000
48.000000, 60.000000, -2.128946, -1.830000
48.000000, 60.000000, -2.147396, -1.860000
48.000000, 60.000000, -2.166146, -1.890000
48.000000, 60.000000, -2.185196, -1.920000
48.000000, 60.000000, -2.204546, -1.950000
48.000000, 60.000000, -2.224196, -1.980000
48.000000, 60.000000, -2.244146, -2.010000
48.000000, 60.000000, -2.264396, -2.040000
48.000000, 60.000000, -2.284946, -2.070000
48.000000, 60.000000, -2.305796, -2.100000
